cst_dim_id,transdate,transdatetime,amount,docno,direction,target,os_count_30d,Количество разных моделей телефона (phone_model) за последние 30 дней — насколько часто клиент “менял устройство” по логам,last_phone_model,last_os_ver,logins_7d,Количество уникальных логин-сессий за последние 30 дней до transdate,avg_logins_7d,avg_logins_30d,rel_freq_change_7_30d,login_share_7_30d,avg_login_interval,std_login_interval,interval_variance_30d,weighted_avg_interval_7d,Показатель “взрывности” логинов: (std?mean)/(std+mean)(std - mean)/(std + mean)(std?mean)/(std+mean) для интервалов,fano_factor_interval,z_score_avg_interval_7d_vs_30d,hour,day_of_week,is_night,amount_log,is_high_risk_combo,is_fast_bot,time_since_last_login,user_avg_amt,user_std_amt,user_tx_count,user_hist_fraud,amount_to_avg_ratio,rare_os_flag,rare_device_flag,high_device_volatility,suspicious_device_combo,high_login_volatility,scorecard_total,is_device_hopper,login_volatility_factor,device_count_30d,fraud_probability,fraud_prediction,risk_level,detection_stage
456000634,2025-01-06,2025-01-06 13:42:17,10000.0,7058,87b698d1edae13c21ce86678de3b8546,0,1.0,1,Samsung SM-A536E,Android/14,9.0,24,1.2857142857142858,0.8,0.6071428571428572,0.375,112410.0,141981.06205620768,20158621982.608696,102378.9041425008,0.1162425354774216,179331.21592926516,-0.3894181322443673,13,0,0,9.210440366976517,0,0,11,42509.385714285716,35397.17766825561,70,0,0.23524216668789447,0,1,0,0,0,2,0,0,0,9.879630656986367e-07,0,LOW,ml_model
453055831,2025-03-02,2025-03-02 06:35:10,1329.0,8320,1cacea3e517803f0f3ca2a7a7cee33d5,0,1.0,1,Xiaomi M2102J20SG,Android/13,4.0,45,0.5714285714285714,0.0,-0.6190476190476191,0.0888888888888888,60406.95652173913,86872.16254984653,7546772626.086957,95193.23741007196,0.17969421731293675,124932.17769332643,1.105912880010728,6,6,1,7.1929342212158,0,0,18,8509.077922077922,13997.242792183108,77,1,0.1561861358152256,0,1,0,0,0,2,0,0,0,5.019364618380806e-05,0,LOW,ml_model
456000634,2025-05-03,2025-05-03 08:18:56,10000.0,10422,4663b8acc674139fcd42724feb19020b,0,1.0,1,Samsung SM-A536E,Android/14,5.0,12,0.7142857142857143,0.4,0.7857142857142857,0.4166666666666667,160023.5294117647,268795.58908539533,72251068711.76471,33968.21453775582,0.25365487447209284,451502.7819805911,-0.396224989309363,8,5,0,9.210440366976517,0,0,16,42509.385714285716,35397.17766825561,70,0,0.23524216668789447,0,1,0,0,0,2,0,0,0,3.121377987778979e-05,0,LOW,ml_model
450912073,2025-02-06,2025-02-06 07:46:20,99000.0,10509,855e6eecc29198b34ac731de9df18d23,0,3.0,3,Xiaomi M2006C3LG,Android/11,15.0,30,2.142857142857143,1.0,1.1428571428571428,0.5,82794.70588235294,101274.48645876528,10256521607.486631,1378.8820409558473,0.10039583670343642,123878.95455611168,-0.5005250773471583,7,3,0,11.502885230075814,1,0,17,26472.129032258064,33127.81949534453,31,0,3.7397823151799336,0,1,0,0,0,2,0,0,0,1.8924740683847328e-05,0,LOW,ml_model
2938093850,2024-12-09,2024-12-09 18:43:49,366000.0,1133,718d77b35797e787b85e233c785b26fa,0,1.0,1,Vivo V2154,Android/14,1.0,6,0.1428571428571428,0.2,-0.2857142857142858,0.1666666666666666,280146.6666666667,354919.82080464315,0.0,-1.0,0.11774067064333081,449650.465946409,-1.0,18,0,0,12.810391344620207,1,0,6,149796.875,144352.12655701424,32,0,2.443308647126317,0,1,0,0,0,2,0,0,0,2.2638020413348863e-05,0,LOW,ml_model
2095500688,2025-07-10,2025-07-10 00:36:54,38280.0,2575,8691de246262e06c8d6c31dbf2c47d8e,0,1.0,1,Vivo V2419,Android/14,8.0,14,1.1428571428571428,0.4666666666666667,1.4489795918367343,0.5714285714285714,59584.61538461538,63162.35015357707,3989482476.923077,145707.97244757428,0.029147235968521625,66954.90859798607,0.3234469629454301,0,3,1,10.552708968527668,0,0,24,54260.0,63281.77304722111,3,0,0.7054920751935128,0,1,0,0,0,2,0,0,0,0.0066605678328347006,0,LOW,ml_model
2112686417,2025-01-31,2025-01-31 21:52:51,35000.0,4733,a8087899dcc965fcc21c605cf6ab84de,0,1.0,1,OPPO CPH2531,Android/14,2.0,11,0.2857142857142857,0.3666666666666666,-0.2207792207792207,0.1818181818181818,167844.70588235295,189817.55089156164,36030702626.47059,411300.0,0.0614346204919748,214666.8996025738,1.282575256998903,21,4,0,10.463131911491967,1,0,3,12680.709677419354,14027.193089848903,62,0,2.7600978880799385,0,1,0,0,0,2,0,0,0,5.0028507263492214e-05,0,LOW,ml_model
455852784,2025-06-17,2025-06-17 12:09:27,30000.0,5559,645fa6b90343b8d1ae1790a55abfde89,0,2.0,2,Xiaomi_21081111rg,Android/14,26.0,85,3.7142857142857135,2.833333333333333,0.3109243697478991,0.3058823529411765,30191.36842105263,32952.381459496726,1085859443.8521836,1818.702523814139,0.043725832622661394,35965.89027395681,-0.2586085752717789,12,1,0,10.308985993422082,0,0,12,22402.329545454544,40078.605018843824,176,1,1.339146446316206,0,1,0,0,0,2,0,0,0,0.0005572718761475605,0,LOW,ml_model
456000634,2025-02-21,2025-02-21 13:42:20,15000.0,11296,87b698d1edae13c21ce86678de3b8546,0,1.0,1,Samsung SM-A536E,Android/14,2.0,11,0.2857142857142857,0.3666666666666666,-0.2207792207792207,0.1818181818181818,191208.0,138184.22428048725,19094879840.0,162540.0,-0.1609745823093912,99864.43998159072,-0.2074621770268761,13,4,0,9.61587214452889,1,0,11,42509.385714285716,35397.17766825561,70,0,0.3528632500318417,0,1,0,0,0,2,0,0,0,1.0852580147445042e-06,0,LOW,ml_model
2938890568,2025-08-10,2025-08-10 12:40:08,30000.0,11807,8bcf802f0d91d3a42410caa482d6cebf,0,1.0,1,Samsung_sm-a225f,Android/13,6.0,18,0.8571428571428571,0.6,0.4285714285714285,0.3333333333333333,142089.0,210314.80399129,44232316777.89474,10883.581503052415,0.19360121320647342,311300.0779644782,-0.4393271336421307,12,6,0,10.308985993422082,1,0,12,28370.5625,41888.64135613019,16,0,1.0574340921157273,0,1,0,0,0,2,0,0,0,8.702605374906597e-06,0,LOW,ml_model
2095445364,2025-08-05,2025-08-05 22:20:34,400000.0,12157,7ee1f1817e7deae29d809eac1eb2e244,0,1.0,1,"iPhone13,4",iOS/18.5,2.0,2,0.2857142857142857,0.0666666666666666,3.2857142857142856,1.0,33480.0,-1.0,-1.0,33480.0,-1.0,-1.0,-1.0,22,1,0,12.899222326086994,0,0,2,214210.52631578947,265076.54762807325,38,0,1.8673218673218674,0,1,0,0,0,2,0,0,0,0.0001338831097480283,0,LOW,ml_model
454726005,2025-07-31,2025-07-31 21:34:03,5000.0,4911,e94775a188c69a581ac1685b447ed9db,0,1.0,1,Huawei_vog-l29,Android/10,0.0,20,0.0,0.6666666666666666,-1.0,0.0,65761.93548387097,211937.82568510284,44917641956.12904,-1.0,0.5263810439948029,683034.0625717398,-1.0,21,3,0,8.517393171418904,0,0,3,58341.666666666664,67668.31484035445,12,0,0.08570204256534782,0,1,0,0,0,2,0,0,0,3.994178001090965e-05,0,LOW,ml_model
2685248091,2025-03-23,2025-03-23 19:33:25,4000.0,9848,af2d1bc5e895ae2e33d17e831fa81877,0,1.0,2,OPPO CPH2179,Android/10,2.0,19,0.2857142857142857,0.6333333333333333,-0.5488721804511278,0.1052631578947368,122298.0,161472.97794465732,26073522606.31579,76860.0,0.1380513899920289,213196.63940796896,-0.2813969283180821,19,6,0,8.294299608857235,0,0,5,42634.61538461538,66372.10282326833,52,0,0.09382047812359044,0,1,0,0,0,2,0,0,0,4.212079901484737e-06,0,LOW,ml_model
2096229005,2024-12-19,2024-12-19 22:30:38,32000.0,11046,b3a3d4a6006293195d998957d4f01e42,0,2.0,2,Samsung SM-S918B,Android/14,14.0,69,2.0,0.0,-0.1304347826086956,0.2028985507246377,39671.66666666666,53636.40657108896,2876864109.8591547,64432.27575929054,0.14966271856068808,72516.84518403113,0.0055478008611504,22,3,0,10.373522431293592,0,0,2,28754.722222222223,34933.048554685105,108,1,1.1128606895485766,0,1,0,0,0,2,0,0,0,0.013722847935196989,0,LOW,ml_model
453148036,2025-02-04,2025-02-04 19:06:45,8030.0,2284,def7126b7d123aebec65efeda8604bc0,0,1.0,1,ASUS_X00TDB,Android/9,0.0,1,0.0,0.0333333333333333,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19,1,0,8.991064332188461,0,1,5,157414.45517857143,204135.31991391777,14,1,0.05101183363936142,0,1,0,0,0,2,0,0,0,0.00645916779732513,0,LOW,ml_model
2112800905,2024-12-28,2024-12-28 13:27:21,20000.0,4395,c3c8daddee7d043dacec933a269a7a34,0,2.0,2,Xiaomi 2312CRAD3C,Android/14,19.0,117,2.7142857142857144,0.0,-0.304029304029304,0.1623931623931624,24150.5,44069.96987888749,1942162245.1260505,4179.2435462805015,0.29198670009530464,80419.13190725038,0.1666176163385818,13,5,0,9.90353755128617,0,0,11,12672.478088235293,22518.333623602546,136,0,1.5782232851968656,0,1,0,0,0,2,0,0,0,2.2276559592259444e-05,0,LOW,ml_model
452966691,2025-04-22,2025-04-22 15:19:36,3000.0,4963,c4ea468194fa3162a9e67d10a761d7bb,0,1.0,2,Xiaomi_23021raaeg,Android/15,27.0,203,3.857142857142857,6.766666666666667,-0.4299788881069669,0.1330049261083744,12500.089285714286,32520.516242421592,1057583976.6736066,31874.709528466443,0.4446947508112797,84606.1138045042,0.1253382489396805,15,1,0,8.006700845440367,0,0,9,26462.139917695473,51569.079782527675,243,1,0.11336951619675599,0,1,0,0,0,2,0,0,0,1.682019974006933e-05,0,LOW,ml_model
2112688594,2024-12-06,2024-12-06 15:55:56,1000.0,5164,61df2818aadd21fe4f21d2710c33890e,0,1.0,1,"iPhone12,1",iOS/16.2,8.0,54,1.1428571428571428,0.0,-0.3650793650793651,0.1481481481481481,46811.18644067797,63161.82907434177,3989416652.0163646,73153.5422916992,0.14867867864758777,85223.57486221804,0.0265569413121202,15,4,0,6.90875477931522,0,0,9,6970.2555555555555,14397.49839347577,90,0,0.14346676273626185,1,0,0,0,0,2,0,0,0,7.556068521226474e-06,0,LOW,ml_model
2112800905,2025-03-02,2025-03-02 19:06:23,6000.0,9894,c3c8daddee7d043dacec933a269a7a34,0,2.0,3,Xiaomi_2312crad3c,Android/14,25.0,80,3.571428571428572,2.6666666666666665,0.3392857142857144,0.3125,33573.882352941175,57127.85093634314,3263591352.605042,6540.583114348934,0.25968598095340567,97206.25450154832,-0.1994015557426526,19,6,0,8.699681400989514,0,0,5,12672.478088235293,22518.333623602546,136,0,0.4734669855590597,0,1,0,0,0,2,0,0,0,2.975391851216887e-06,0,LOW,ml_model
2933493153,2025-06-13,2025-06-13 12:02:10,300.0,11449,d677d4e1a0f625e1ad746ea950c9dca9,0,4.0,5,Vivo_v2339,Android/15,0.0,56,0.0,1.8666666666666667,-1.0,0.0,30253.846153846152,31874.82488639681,1016004461.5384616,-1.0,0.026090671269963152,33582.654462242564,-1.0,12,4,0,5.707110264748875,0,0,12,12163.26025,31605.155005433433,240,2,0.024664439782911003,0,1,0,0,0,2,0,0,0,0.00016910184638609503,0,LOW,ml_model
451004861,2025-04-25,2025-04-25 08:27:18,21.0,671,b068ac1bd3e85db9c03a5f75f2f6854d,0,1.0,1,Oppo_cph2481,Android/14,4.0,39,0.5714285714285714,0.0,-0.5604395604395604,0.1025641025641025,62872.0,90299.87097544392,8154066698.181818,72446.76258992807,0.179065978634165,129693.13363948686,0.573068371427378,8,4,0,3.091042453358316,0,0,16,33371.75581395349,83282.62589872353,86,2,0.000629274651207277,0,1,0,0,0,2,0,0,0,4.573891356642263e-05,0,LOW,ml_model
2935290201,2025-02-21,2025-02-21 22:01:49,13000.0,3982,95e42a8c87668a7e2de56c5a469f1444,0,2.0,2,"iPhone14,5",iOS/18.1,12.0,24,1.7142857142857142,0.8,1.1428571428571426,0.5,108433.04347826086,220097.9451069824,48443105440.31621,72928.00094776165,0.3398915338537327,446755.93238354777,-0.2840898351068826,22,4,0,9.472781556562168,1,0,2,11683.153846153846,15370.214617784657,39,0,1.1127132426044075,1,0,0,0,0,2,0,0,0,7.389943802117927e-06,0,LOW,ml_model
2937769334,2025-05-05,2025-05-05 18:58:21,5000.0,4343,38c1e2cd54b7efc67629169595b2a550,0,1.0,2,Xiaomi 23078PND5G,Android/15,28.0,133,4.0,4.433333333333334,-0.0977443609022556,0.2105263157894736,20845.8394160584,36464.82181989069,1329683230.3563762,31828.072420013224,0.2725318826723818,63786.50453059076,-0.0091185440139375,18,0,0,8.517393171418904,0,0,6,31095.028837634407,108399.08684767653,93,1,0.16079740675295612,0,1,0,0,0,2,0,0,0,5.9717905205394255e-05,0,LOW,ml_model
453145885,2025-04-02,2025-04-02 12:44:44,100000.0,6207,91a752ed86f31a7e1f032054a09ecdb3,0,1.0,1,Vivo V2111,Android/12,4.0,21,0.5714285714285714,0.7,-0.183673469387755,0.1904761904761904,129856.36363636365,84379.39257252976,7119881890.909091,74134.10071942446,-0.212275354350704,54828.90242365691,0.2818654607307433,12,2,0,11.51293546492023,0,0,12,48905.40540540541,57509.76219519385,37,0,2.0447637468914066,0,1,0,0,0,2,0,0,0,2.2060496011960982e-05,0,LOW,ml_model
455852784,2025-05-03,2025-05-03 21:23:19,8000.0,7266,ad90bae23213779f35299d80c2de9644,0,1.0,2,Xiaomi_21081111rg,Android/14,27.0,87,3.857142857142857,0.0,0.3300492610837439,0.3103448275862069,29942.52631578948,39085.07863972179,1527643372.2732365,2985.0443679452706,0.1324477696977137,51019.187765317925,-0.2274974848325784,21,5,0,8.987321812850125,0,0,3,22402.329545454544,40078.605018843824,176,1,0.3571057190176549,0,1,0,0,0,2,0,0,0,0.0002373328551552691,0,LOW,ml_model
2684034681,2025-01-02,2025-01-02 16:32:55,2000.0,7683,10d7b169ab61cb3d19f4833ff6a5c72d,0,2.0,2,Xiaomi M2101K9G,Android/13,35.0,44,5.0,1.4666666666666666,2.409090909090909,0.7954545454545454,58203.75,132505.668423512,17557752164.361702,136658.0161579313,0.3896080174630302,301660.15358738403,-0.3377053086063954,16,3,0,7.601402334583733,0,0,8,32498.697916666668,54009.84368975711,96,1,0.06154092712047758,0,1,0,0,0,2,0,0,0,2.6217675021844786e-05,0,LOW,ml_model
454966600,2025-06-03,2025-06-03 17:43:58,27000.0,1061,bda70a6b95599e421521efe1e6ebbe21,0,1.0,1,Xiaomi 2201117SG,Android/13,1.0,13,0.1428571428571428,0.4333333333333333,-0.6703296703296704,0.0769230769230769,164331.42857142858,332363.709646691,110465635490.1099,-1.0,0.3383006358348376,672212.4699481616,-1.0,17,1,0,10.203629181337648,1,0,7,29098.094339622643,43570.419018775785,53,0,0.9278958162986748,0,1,0,0,0,2,0,0,0,1.4328457369687233e-05,0,LOW,ml_model
451004861,2025-05-02,2025-05-02 09:34:19,1100.0,7423,b068ac1bd3e85db9c03a5f75f2f6854d,0,1.0,1,Oppo_cph2481,Android/14,9.0,33,1.2857142857142858,0.0,0.1688311688311688,0.2727272727272727,65985.36585365854,82449.75245862054,6797961680.487804,66426.8995364786,0.11091975263107265,103022.26247504988,0.0533917205943192,9,4,0,7.00397413672268,0,0,15,33371.75581395349,83282.62589872353,86,2,0.032962005539428796,0,1,0,0,0,2,0,0,0,9.921524639910343e-06,0,LOW,ml_model
455814236,2025-04-27,2025-04-27 17:07:23,5000.0,10461,d4996c42d2a915b8a0d5d5f21344dc07,0,1.0,1,Samsung_sm-s721b,Android/14,7.0,14,1.0,0.4666666666666667,1.1428571428571428,0.5,120009.23076923077,196169.68396694813,38482544907.69231,52969.674332588445,0.24087771084060425,320663.2078301669,-0.1378359297035239,17,6,0,8.517393171418904,0,0,7,48164.995500000005,84213.01449437688,80,0,0.10380983010784252,0,1,0,0,0,2,0,0,0,2.346455586109616e-06,0,LOW,ml_model
497439421,2025-08-27,2025-08-27 13:03:40,5000.0,10012,34431a284c906108484434cf8f85a6a2,0,2.0,1,"iPhone16,1",iOS/18.6,15.0,48,2.142857142857143,0.0,0.3392857142857142,0.3125,53813.333333333336,138797.77786269723,19264823139.622643,5600.731487528537,0.4412229595771902,357993.4924360005,-0.1090418170796196,13,2,0,8.517393171418904,0,0,11,11940.55,19243.437263772485,100,0,0.41874118026389073,1,0,0,0,0,2,0,0,0,7.5716168942883945e-06,0,LOW,ml_model
2112800905,2025-07-08,2025-07-08 20:05:03,84000.0,12656,c3c8daddee7d043dacec933a269a7a34,0,1.0,2,Xiaomi_2312crad3c,Android/14,1.0,15,0.1428571428571428,0.5,-0.7142857142857143,0.0666666666666666,125661.0,189496.75397580932,35909019767.36842,-1.0,0.20255174803888604,285761.05368705024,-1.0,20,1,0,11.338583982516495,1,0,4,12672.478088235293,22518.333623602546,136,0,6.628537797826835,0,1,0,0,0,2,0,0,0,1.349675039989545e-05,0,LOW,ml_model
2112688594,2025-02-06,2025-02-06 12:39:52,1500.0,7136,61df2818aadd21fe4f21d2710c33890e,0,1.0,1,"iPhone17,3",iOS/18.2.1,10.0,29,1.4285714285714286,0.9666666666666668,0.4778325123152709,0.3448275862068966,90877.5,146847.865515477,21564295606.45161,31194.113088947925,0.23544128492183586,237289.7098451389,-0.2634302278134887,12,3,0,7.313886831633462,0,0,12,6970.2555555555555,14397.49839347577,90,0,0.21520014410439278,0,1,0,0,0,2,0,0,0,5.71935217100852e-06,0,LOW,ml_model
2934079753,2025-05-12,2025-05-12 21:23:27,10496.0,11221,0afb567220cdc0a2aa1a11662c259256,0,1.0,1,Vivo V2254,Android/13,3.0,15,0.4285714285714285,0.5,-0.1428571428571429,0.2,162483.75,215470.3845659537,46427486625.0,70015.38461538461,0.14019329257187282,285736.1836183618,-0.5350793346020576,21,0,0,9.258844781035798,1,0,3,27162.173333333332,37031.89820490895,75,0,0.3864197415719803,0,1,0,0,0,2,0,0,0,1.6802864451362682e-06,0,LOW,ml_model
2094903392,2025-07-11,2025-07-11 14:34:15,50000.0,12122,22d0ae50c6c7c2b0d44c836ee8dbf494,0,1.0,1,Vivo V2061,Android/12,23.0,65,3.2857142857142856,2.1666666666666665,0.5164835164835165,0.3538461538461538,37748.05970149254,82744.04096897352,6846576315.87517,3677.3379503169417,0.3734351133153578,181375.5824807192,-0.254551323689108,14,4,0,10.819798284210286,0,0,10,38718.66231884058,64914.21099950734,69,0,1.291366927613868,0,1,0,0,0,2,0,0,0,4.2840510054779394e-06,0,LOW,ml_model
456591642,2024-12-25,2024-12-25 12:51:21,30000.0,5143,1bc9c1b4ba5cda8d7d35c49be9b1a36f,0,1.0,1,"iPhone14,7",iOS/16.1.2,14.0,83,2.0,2.7666666666666666,-0.2771084337349397,0.1686746987951807,32145.842696629214,51954.753059512994,2699296365.4749746,9149.351282895255,0.2355382882223763,83970.30965867385,0.1831831288957515,12,2,0,10.308985993422082,0,0,12,47549.638554216865,103396.53921669612,166,1,0.6309196223603996,1,0,0,0,0,2,0,0,0,0.0010007213265775818,0,LOW,ml_model
455852784,2025-03-15,2025-03-15 20:59:31,23000.0,5352,ad90bae23213779f35299d80c2de9644,0,1.0,2,Xiaomi 21081111RG,Android/14,12.0,56,1.7142857142857142,1.8666666666666667,-0.0816326530612245,0.2142857142857142,43778.181818181816,89986.25841947016,8097526704.335665,47577.37989538938,0.3454436509373715,184967.1769824992,0.047279946174814,20,5,0,10.043292972227004,0,0,4,22402.329545454544,40078.605018843824,176,1,1.026678942175758,0,1,0,0,0,2,0,0,0,0.00245236627285733,0,LOW,ml_model
2112688594,2024-12-06,2024-12-06 20:56:08,3000.0,10229,61df2818aadd21fe4f21d2710c33890e,0,1.0,1,"iPhone12,1",iOS/16.2,8.0,54,1.1428571428571428,0.0,-0.3650793650793651,0.1481481481481481,46811.18644067797,63161.82907434177,3989416652.0163646,73153.5422916992,0.14867867864758777,85223.57486221804,0.0265569413121202,20,4,0,8.006700845440367,0,0,4,6970.2555555555555,14397.49839347577,90,0,0.43040028820878556,1,0,0,0,0,2,0,0,0,7.578053635962577e-06,0,LOW,ml_model
2112686417,2024-11-30,2024-11-30 19:24:39,30000.0,10315,a8087899dcc965fcc21c605cf6ab84de,0,1.0,1,OPPO CPH2531,Android/14,5.0,14,0.7142857142857143,0.4666666666666667,0.5306122448979592,0.3571428571428571,192572.3076923077,225012.1378264532,50630462169.23077,90733.25335215245,0.07768447910899995,262916.629997124,-0.3717901998550437,19,5,0,10.308985993422082,1,0,5,12680.709677419354,14027.193089848903,62,0,2.3657981897828044,0,1,0,0,0,2,0,0,0,1.0300115409960998e-05,0,LOW,ml_model
2937827669,2025-02-28,2025-02-28 17:42:36,10000.0,11606,e2764316c0e77eb866047a877c06be91,0,1.0,1,"iPhone14,5",iOS/16.0,5.0,22,0.7142857142857143,0.7333333333333333,-0.0259740259740258,0.2272727272727272,110480.76923076923,204357.29483281143,41761903951.38461,204237.88285109383,0.29817400218508555,378001.56753211486,0.1099996493280137,17,4,0,9.210440366976517,0,0,7,30784.042553191488,30303.395257416327,94,0,0.32484362580778936,1,0,0,0,0,2,0,0,0,1.2506571691888357e-06,0,LOW,ml_model
456000634,2025-03-06,2025-03-06 12:29:30,48000.0,11964,87b698d1edae13c21ce86678de3b8546,0,1.0,1,Samsung SM-A536E,Android/14,7.0,30,1.0,1.0,0.0,0.2333333333333333,88434.375,114785.84966566108,13175791283.46774,64348.9637345625,0.1296695479449186,148989.47703839984,-0.1757566377629497,12,3,0,10.778977123006351,1,0,12,42509.385714285716,35397.17766825561,70,0,1.1291624001018934,0,1,0,0,0,2,0,0,0,2.058464180935682e-06,0,LOW,ml_model
452195675,2025-06-04,2025-06-04 20:21:44,50000.0,13009,7aaa305240632ea084f080b4cb23770a,0,2.0,1,Samsung_sm-s928b,Android/15,5.0,24,0.7142857142857143,0.8,-0.1071428571428571,0.2083333333333333,107395.3846153846,147036.8093568619,21619823305.84616,36879.25194071983,0.15580349374262512,201310.5440543212,-0.076684094715487,20,2,0,10.819798284210286,1,0,4,59324.67532467532,67184.55170930325,77,0,0.8428196147110333,0,1,0,0,0,2,0,0,0,8.382857903085366e-06,0,LOW,ml_model
2937764287,2025-05-21,2025-05-21 18:41:15,1300.0,13073,ef8fbc05a5c7b7f022d47b72654a9e1a,0,1.0,1,TECNO KL4,Android/14,20.0,57,2.857142857142857,0.0,0.5037593984962407,0.3508771929824561,42669.850746268654,69266.921343464,4797906392.4016285,39780.96032822757,0.23760798261963592,112442.53983759694,-0.1913932207494051,18,2,0,7.170888478512505,0,0,6,9888.028260869565,27763.90147433415,207,2,0.13147211614923887,0,1,0,0,0,2,0,0,0,1.2170669650663868e-05,0,LOW,ml_model
456332362,2024-12-03,2024-12-03 12:17:30,62446.0,4700,14c2229a0abc8ccadf12a7bf9410b7a3,0,1.0,1,Xiaomi 23106RN0DA,Android/13,2.0,7,0.2857142857142857,0.2333333333333333,0.2244897959183672,0.2857142857142857,296273.3333333333,343865.46293572435,0.0,403200.0,0.07434657902282105,399102.5964762269,0.3109549466055377,12,1,0,11.042073475969097,1,0,12,92635.15384615384,64554.62814269032,13,0,0.6741069389673466,0,1,0,0,0,2,0,0,0,2.2457933814380207e-05,0,LOW,ml_model
455852784,2025-02-06,2025-02-06 09:35:11,20000.0,5885,66d5e89ad96d8f233443cb1c455e77ec,0,1.0,1,Xiaomi 21081111RG,Android/14,15.0,52,2.142857142857143,1.7333333333333334,0.2362637362637361,0.2884615384615384,52133.454545454544,64524.13468124649,4163363956.363637,16671.37200717034,0.10621409389588106,79859.73675950534,-0.224864214031619,9,3,0,9.90353755128617,0,0,15,22402.329545454544,40078.605018843824,176,1,0.8927642975441373,0,1,0,0,0,2,0,0,0,0.0004166733585788617,0,LOW,ml_model
455840377,2025-06-14,2025-06-14 19:26:30,26000.0,11589,dd9da14294c3a8db36d59ca2efcc1d35,0,1.0,1,Xiaomi M2007J20CG,Android/11,1.0,11,0.1428571428571428,0.3666666666666666,-0.6103896103896104,0.0909090909090909,207888.0,277513.6173956154,77013807840.0,-1.0,0.14343919529808372,370458.1690140845,-1.0,19,5,0,10.165890277802454,1,0,5,47080.645161290326,35650.1745610952,31,0,0.552243919150394,0,1,0,0,0,2,0,0,0,8.930198654017617e-06,0,LOW,ml_model
453195571,2025-03-29,2025-03-29 21:55:18,3000.0,2863,249bf17c324ace917f3bf3e13e3bb936,0,1.0,1,Vivo_v2332,Android/14,0.0,2,0.0,0.0666666666666666,-1.0,0.0,666900.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,5,0,8.006700845440367,0,0,3,5435.600233333334,5665.067468562076,6,0,0.5519169679923788,0,1,0,0,0,2,0,0,0,0.00019429832520833696,0,LOW,ml_model
2934942089,2025-02-26,2025-02-26 16:16:54,15000.0,7117,770a5c20595f40fb1045532edceca1dc,0,1.0,1,Samsung SM-A750FN,Android/9,4.0,21,0.5714285714285714,0.7,-0.183673469387755,0.1904761904761904,121661.73913043478,280856.39610520104,78880315233.20158,1593.6690647482014,0.39549685601512846,648357.6167576661,-0.4218587889522544,16,2,0,9.61587214452889,1,0,8,128021.56785714286,142822.8581662267,28,0,0.11716775736365181,0,1,0,0,0,2,0,0,0,1.9889586595090964e-06,0,LOW,ml_model
454360696,2024-12-16,2024-12-16 13:36:00,900.0,5440,7a80a4da8082ec0e273b7f8fe1de206e,0,1.0,1,OPPO CPH2069,Android/11,2.0,9,0.2857142857142857,0.3,-0.0476190476190476,0.2222222222222222,225855.0,427669.4355958316,182901146142.85715,195300.0,0.3088093185250728,809816.6794751374,-0.0714453675124821,13,0,0,6.803505257608338,0,0,11,35401.54838709677,46594.15449663095,31,0,0.02542261683469285,0,1,0,0,0,2,0,0,0,9.897754253211326e-06,0,LOW,ml_model
2937764287,2025-07-28,2025-07-28 20:08:14,2000.0,2717,d26c564c8de8f8eab324cb751fed348f,0,1.0,2,Tecno_kl4,Android/14,30.0,88,4.285714285714286,2.933333333333333,0.4610389610389611,0.3409090909090909,27910.96153846154,101887.76386912676,10381116426.250933,650.0751246091611,0.5699347362492698,371936.8969766831,-0.085617497139009,20,0,0,7.601402334583733,0,0,4,9888.028260869565,27763.90147433415,207,2,0.20226479407575212,0,1,0,0,0,2,0,0,0,1.4184701500567536e-05,0,LOW,ml_model
454326351,2025-03-12,2025-03-12 17:41:14,5000.0,4720,abacaca0b59383863774bdeb81e77204,0,1.0,1,HONOR CRT-NX1,Android/14,5.0,26,0.7142857142857143,0.8666666666666667,-0.1758241758241758,0.1923076923076923,98455.2,107947.43015005036,11652647676.0,12050.17642907551,0.045988901125677044,118354.82205104454,-0.0823567544650422,17,2,0,8.517393171418904,0,0,7,23625.418181818182,30724.227201449215,110,0,0.21163646550171694,0,1,0,0,0,2,0,0,0,2.426527921294412e-06,0,LOW,ml_model
456223991,2025-05-27,2025-05-27 16:58:38,2400.0,6800,f9e2ec4409f5c37dc6466d2d4bc9caca,0,1.0,1,HONOR WOD-LX1,Android/14,4.0,22,0.5714285714285714,0.7333333333333333,-0.2207792207792207,0.1818181818181818,110884.6153846154,247774.72137779943,61392312553.84615,43685.61151079137,0.38167166433997957,553659.4264308012,0.3177700460222948,16,1,0,7.783640596221253,0,0,8,106342.1052631579,99002.6448344211,19,0,0.022568671121009652,0,1,0,0,0,2,0,0,0,1.2975790615931303e-05,0,LOW,ml_model
